NAME,SMARTS
benzene,[*!R]c1cc([*!R])c([*!R])cc1[*!R]
pyridine,[*!R]c1[n;D2]c([*!R])c([*!R])cc1[*!R]
pyridazine,c1[n;D2][n;D2]c([*!R])cc1[*!R]
pyrimidine,c1[n;D2]c[n;D2]cc1[*!R]
pyrazine,[*!R]c1[n;D2]c([*!R])c([*!R])[n;D2]c1[*!R]
pyrrole,[*!R]c1cc([*!R])cn1[*!R]
thiophene,[*!R]c1sc([*!R])c([*!R])c1
furan,[*!R]c1oc([*!R])c([*!R])c1
pyrazole,[*!R]c1n([*!R])nc([*!R])c1
imidazole,[*!R]c1n([*!R])c([*!R])[n;D2]c1
thiazole,[*!R]c1sc([*!R])[n;D2]c1
oxazole,[*!R]c1oc([*!R])[n;D2]c1
isoxazole,[*!R]c1cc([*!R])[n;D2]o1
triazole123,[*!R]n1nnc([*!R])c1
triazole124,[*!R]n1nc([*!R])nc1
tetrazole,c1n([*!R])nnn1
indole,[*!R]n1c2c([*!R])cc([*!R])cc2c([*!R])c1
indazole,[*!R]n1c2c([*!R])cc([*!R])cc2c([*!R])n1
benzimidazole,[*!R]n1c2c([*!R])cc([*!R])cc2[n;D2]c1
azaindole,[*!R]n1cc([*!R])c2c1[n;D2]cc([*!R])c2
benzofuran,[*!R]c1cc([*!R])cc2c([*!R])c([*!R])oc12
benzothiphene,[*!R]c1cc([*!R])cc2c([*!R])c([*!R])sc12
purine,[*!R]n1c[n;D2]c2c1[n;D2]c[n;D2]c2
naphthalene,[*!R]c1cc2cc([*!R])c([*!R])cc2cc1[*!R]
quinoline,[*!R]c1[n;D2]c2cc([*!R])c([*!R])cc2cc1[*!R]
isoquinoline,[*!R]c1[n;D2]cc2cc([*!R])c([*!R])cc2c1
quinazoline,[*!R]c1cc2[n;D2]c[n;D2]cc2cc1[*!R]
quinoxaline,[*!R]c([n;D2]1)c([*!R])[n;D2]c2c1cc([*!R])c([*!R])c2
coumarin,O=c1oc2cc([*!R])c([*!R])cc2cc1[*!R]
azepine,[*!R]N1C([*!R])=CC([*!R])=C([*!R])C=C1[*!R]
diazepine14,[*!R]N1C([*!R])=CC([*!R])=NC=C1[*!R]
pyridine14H,[*!R]c1c([*!R])c([H])c([*!R])c([*!R])[n;D2]1
